trial_type,correct,raw_response,test_image,bait_image,timestamp,response_image,filler1,filler2,filler3,filler4,filler5
hybrid,1,6,exemplarA/27.jpg,exemplarB/027.jpg,2880.266590118408,exemplarA/27.jpg,OBJECTSALL/0960.jpg,OBJECTSALL/0088.jpg,OBJECTSALL/1727.jpg,OBJECTSALL/0529.jpg,OBJECTSALL/1417.jpg
hybrid,1,6,exemplarB/0210.jpg,exemplarA/210.jpg,2887.622992992401,exemplarB/0210.jpg,OBJECTSALL/1926.jpg,OBJECTSALL/0387.jpg,OBJECTSALL/0792.jpg,OBJECTSALL/1050.jpg,OBJECTSALL/0455.jpg
hybrid,1,3,exemplarA/155.jpg,exemplarB/0155.jpg,2894.8090691566467,exemplarA/155.jpg,OBJECTSALL/0558.jpg,OBJECTSALL/0174.jpg,OBJECTSALL/0745.jpg,OBJECTSALL/1407.jpg,OBJECTSALL/0195.jpg
hybrid,0,6,exemplarB/0100.jpg,exemplarA/100.jpg,2905.0485711097717,OBJECTSALL/1916.jpg,OBJECTSALL/0645.jpg,OBJECTSALL/0614.jpg,OBJECTSALL/1029.jpg,OBJECTSALL/1118.jpg,OBJECTSALL/0066.jpg
hybrid,1,1,exemplarA/228.jpg,exemplarB/0228.jpg,2912.3846230506897,exemplarA/228.jpg,OBJECTSALL/1608.jpg,OBJECTSALL/0901.jpg,OBJECTSALL/1040.jpg,OBJECTSALL/1739.jpg,OBJECTSALL/1334.jpg
hybrid,1,2,exemplarA/146.jpg,exemplarB/0146.jpg,2919.871260166168,exemplarA/146.jpg,OBJECTSALL/1130.jpg,OBJECTSALL/1143.jpg,OBJECTSALL/1086.jpg,OBJECTSALL/0501.jpg,OBJECTSALL/0343.jpg
hybrid,1,6,exemplarA/354.jpg,exemplarB/0354.jpg,2929.680060148239,exemplarA/354.jpg,OBJECTSALL/0574.jpg,OBJECTSALL/1152.jpg,OBJECTSALL/1488.jpg,OBJECTSALL/1923.jpg,OBJECTSALL/1236.jpg
hybrid,0,5,exemplarB/0347.jpg,exemplarA/347.jpg,2938.9380700588226,OBJECTSALL/1629.jpg,OBJECTSALL/1181.jpg,OBJECTSALL/0166.jpg,OBJECTSALL/1614.jpg,OBJECTSALL/0142.jpg,OBJECTSALL/1629.jpg
hybrid,0,3,exemplarA/54.jpg,exemplarB/054.jpg,2948.395980119705,OBJECTSALL/1354.jpg,OBJECTSALL/0477.jpg,OBJECTSALL/0330.jpg,OBJECTSALL/1354.jpg,OBJECTSALL/0425.jpg,OBJECTSALL/0780.jpg
hybrid,1,4,exemplarB/049.jpg,exemplarA/49.jpg,2956.803734064102,exemplarB/049.jpg,OBJECTSALL/0372.jpg,OBJECTSALL/1772.jpg,OBJECTSALL/1884.jpg,OBJECTSALL/0824.jpg,OBJECTSALL/1322.jpg
hybrid,1,3,exemplarA/320.jpg,exemplarB/0320.jpg,2964.33061003685,exemplarA/320.jpg,OBJECTSALL/0961.jpg,OBJECTSALL/1622.jpg,OBJECTSALL/1883.jpg,OBJECTSALL/0213.jpg,OBJECTSALL/0545.jpg
hybrid,0,6,exemplarB/0201.jpg,exemplarA/201.jpg,2976.931568145752,OBJECTSALL/0911.jpg,OBJECTSALL/0893.jpg,OBJECTSALL/1823.jpg,OBJECTSALL/0075.jpg,OBJECTSALL/0950.jpg,OBJECTSALL/1724.jpg
hybrid,1,4,exemplarB/0304.jpg,exemplarA/304.jpg,2985.108621120453,exemplarB/0304.jpg,OBJECTSALL/1806.jpg,OBJECTSALL/0584.jpg,OBJECTSALL/1072.jpg,OBJECTSALL/1259.jpg,OBJECTSALL/0300.jpg
hybrid,0,3,exemplarA/158.jpg,exemplarB/0158.jpg,2998.029993057251,OBJECTSALL/1898.jpg,OBJECTSALL/1824.jpg,OBJECTSALL/1220.jpg,OBJECTSALL/1898.jpg,OBJECTSALL/0320.jpg,OBJECTSALL/0310.jpg
hybrid,1,6,exemplarB/037.jpg,exemplarA/37.jpg,3008.7493889331818,exemplarB/037.jpg,OBJECTSALL/0198.jpg,OBJECTSALL/1178.jpg,OBJECTSALL/0885.jpg,OBJECTSALL/1819.jpg,OBJECTSALL/0083.jpg
hybrid,1,3,exemplarB/0318.jpg,exemplarA/318.jpg,3018.0576009750366,exemplarB/0318.jpg,OBJECTSALL/1476.jpg,OBJECTSALL/1471.jpg,OBJECTSALL/1760.jpg,OBJECTSALL/0675.jpg,OBJECTSALL/0413.jpg
hybrid,1,4,exemplarB/066.jpg,exemplarA/66.jpg,3025.3639459609985,exemplarB/066.jpg,OBJECTSALL/1588.jpg,OBJECTSALL/0146.jpg,OBJECTSALL/1429.jpg,OBJECTSALL/1566.jpg,OBJECTSALL/1577.jpg
hybrid,1,5,exemplarB/0177.jpg,exemplarA/177.jpg,3036.844362974167,exemplarB/0177.jpg,OBJECTSALL/1339.jpg,OBJECTSALL/1667.jpg,OBJECTSALL/0841.jpg,OBJECTSALL/1646.jpg,OBJECTSALL/0234.jpg
hybrid,1,6,exemplarA/400.jpg,exemplarB/0400.jpg,3044.7708179950714,exemplarA/400.jpg,OBJECTSALL/0609.jpg,OBJECTSALL/0408.jpg,OBJECTSALL/1102.jpg,OBJECTSALL/1864.jpg,OBJECTSALL/0520.jpg
hybrid,0,4,exemplarB/0303.jpg,exemplarA/303.jpg,3053.268527030945,OBJECTSALL/1401.jpg,OBJECTSALL/0820.jpg,OBJECTSALL/0467.jpg,OBJECTSALL/0265.jpg,OBJECTSALL/1401.jpg,OBJECTSALL/1368.jpg
hybrid,1,2,exemplarB/079.jpg,exemplarA/79.jpg,3062.226572036743,exemplarB/079.jpg,OBJECTSALL/0096.jpg,OBJECTSALL/0884.jpg,OBJECTSALL/0168.jpg,OBJECTSALL/0689.jpg,OBJECTSALL/0630.jpg
hybrid,1,6,exemplarB/0340.jpg,exemplarA/340.jpg,3069.492751121521,exemplarB/0340.jpg,OBJECTSALL/1478.jpg,OBJECTSALL/1809.jpg,OBJECTSALL/0598.jpg,OBJECTSALL/0806.jpg,OBJECTSALL/1009.jpg
hybrid,1,6,exemplarA/321.jpg,exemplarB/0321.jpg,3076.638832092285,exemplarA/321.jpg,OBJECTSALL/1453.jpg,OBJECTSALL/1770.jpg,OBJECTSALL/0700.jpg,OBJECTSALL/0606.jpg,OBJECTSALL/1350.jpg
